Price,Close,High,Low,Open,Volume
Ticker,BEL.NS,BEL.NS,BEL.NS,BEL.NS,BEL.NS
Date,,,,,
2022-10-21,99.95828247070312,105.17097295198742,99.13775955720241,104.78485318653114,19880033
2022-10-24,101.1649169921875,101.69583530926032,100.73052124393318,100.97184976026497,3728536
2022-10-25,101.40625,101.84063840273237,99.95827883787584,101.35798134869098,13217298
2022-10-27,104.1091079711914,105.12269056397898,101.55102453229595,101.98542022838818,29990758
2022-10-28,101.69583129882812,104.78484060491523,100.29612890520659,104.25391494401792,20059496
2022-10-31,103.14380645751953,103.48166490759631,101.50277549156839,102.22676104091657,12793983
2022-11-01,104.736572265625,106.57067039576337,103.04727271295363,103.57819837541213,26521676
2022-11-02,103.38513946533203,106.42588037764577,103.0955496518692,104.7365806891117,19881462
2022-11-03,106.13628387451172,108.30824063072761,102.80595312755223,103.09555030761923,34173239
2022-11-04,105.17096710205078,107.53599104011398,104.83310864368805,106.7637368226317,22356935
2022-11-07,105.84669494628906,106.47415059851802,105.02617941557224,105.6053664157981,15333789
2022-11-09,104.30219268798828,107.34292624724341,103.91606557045617,106.37761213579424,17033165
2022-11-10,102.9990005493164,104.7365686900794,101.06837255502923,104.3021803372693,12937603
2022-11-11,103.57820129394531,104.68830656802821,102.99900696775727,104.25391818814897,11075218
2022-11-14,102.9024887084961,103.91607152954674,101.79237594371743,103.5782130441174,10547759
2022-11-15,103.33686828613281,103.67472671854325,101.79235996980832,102.99900248896091,11675691
2022-11-16,104.54351806640625,105.9914891899589,103.62646526929905,105.17096632813615,27372424
2022-11-17,106.76373291015625,107.48771845072886,104.35044777491419,104.44697770737152,26985734
2022-11-18,103.62645721435547,107.53598188996284,102.7094118532927,107.00505624002456,23962357
2022-11-21,102.13023376464844,103.48166760011895,100.8753225005549,103.38513766397993,16407321
2022-11-22,103.7229995727539,104.06086540762126,101.40625156931218,101.55104279595557,11999335
2022-11-23,103.19207000732422,105.31575790122896,102.66114435146729,104.25391395427658,21024176
2022-11-24,103.28860473632812,103.67473183446302,102.37155932242433,103.28860473632812,12820212
2022-11-25,103.43341064453125,104.25392618320586,102.95075357886826,103.57820923718262,8834584
2022-11-28,103.67472839355469,104.97790086234178,103.2403326607846,103.38513123837463,11289089
2022-11-29,102.46808624267578,104.15738580317522,101.59930213860946,104.15738580317522,8717535
2022-11-30,101.45450592041016,102.85421572195396,100.5374605121408,102.80594707319798,27869373
2022-12-01,100.5374526977539,102.6611405122389,100.24785555725086,101.98542367074673,19098551
2022-12-02,102.46808624267578,102.75767603419014,100.68225675167155,100.92358526031433,13020973
2022-12-05,103.7229995727539,103.8677981641596,101.35798291725618,102.66115551038273,17476086
2022-12-06,102.03369140625,104.64004374138722,101.84063154354132,103.52993111890812,13880227
2022-12-07,102.03369140625,103.43340118755378,101.79236289548331,102.56461707584138,11943855
2022-12-08,101.64756774902344,101.84062760426441,100.63398509710488,101.3579706014006,15789329
2022-12-09,102.13023376464844,103.19207779170186,100.8753225005549,102.3232936369265,12630851
2022-12-12,100.92359924316406,102.85422757979264,100.39267350468614,102.32330184131473,19335542
2022-12-13,101.50276184082031,101.7440903248143,100.77877638883837,101.45449319811716,7421330
2022-12-14,101.7923583984375,101.98542561737841,101.21317147113747,101.50276861716816,6168426
2022-12-15,99.66868591308594,101.98544134430871,99.1860288384463,101.59931421164451,10186774
2022-12-16,96.00048065185547,98.84816155752395,94.4559796234864,98.70336297507271,38364152
2022-12-19,96.9657974243164,97.35192453338716,94.35945232642234,96.00048333402053,22872344
2022-12-20,97.78630828857422,98.07589806125554,95.56608320754498,97.25538265818341,10478941
2022-12-21,95.75914764404297,98.65508969817445,95.0351621305101,98.3172312648114,11606766
2022-12-22,94.84210205078125,96.4348716497772,93.44239967379899,96.04874457051129,14577136
2022-12-23,93.20106506347656,95.71087986712392,92.6701394436761,95.51781265775968,23099245
2022-12-26,95.80743408203125,96.38662112745871,91.36699024740354,93.24934998623351,12096095
2022-12-27,96.77273559570312,97.44845249934443,94.98690603771234,96.33834720975685,10240049
2022-12-28,96.29008483886719,97.40019756560109,95.8074277720057,96.14528624585627,9470020
2022-12-29,95.46956634521484,96.3383505116459,94.8903793558482,95.08343923071637,11367064
2022-12-30,96.43487548828125,97.83457792097742,95.80741988009403,95.95221846117751,9236774
2023-01-02,96.77273559570312,97.68978101703944,96.43487714388247,96.91753417927251,6973552
2023-01-03,96.86927032470703,97.40019603582083,96.33835197835549,96.8210090376363,8833881
2023-01-04,95.32476806640625,97.40019486941209,95.03517088840091,97.20712762915447,8927128
2023-01-05,96.48313903808594,96.67620627231877,94.89037670304621,95.56609361095627,10448282
2023-01-06,95.51782989501953,97.01406973737147,95.27650136333452,96.33835279455839,7215940
2023-01-09,96.53140258789062,98.17243348598015,96.04874557495117,96.43487265825505,11920266
2023-01-10,95.71088409423828,96.62792944374699,94.8903686712945,96.53139951718207,10397112
2023-01-11,96.72445678710938,97.25538241617906,96.09700859881389,96.8692553554703,11130194
2023-01-12,95.95222473144531,97.01406878751038,95.46956767280098,96.96580013574105,9299447
2023-01-13,96.48313903808594,96.62793762257007,94.02159256090331,96.04875064939546,11684608
2023-01-16,98.55855560302734,99.42733965549361,96.72445757332329,96.96578606763273,16485682
2023-01-17,99.330810546875,99.42734047243968,97.97936949468571,98.79988490912739,11762030
2023-01-18,99.13774871826172,100.39265991307988,98.5585617686386,99.52387580626436,13005273
2023-01-19,99.28255462646484,99.4273532157509,98.31724051757405,98.4620391068601,4842895
2023-01-20,98.26897430419922,99.81347532803734,98.07590707324331,99.33081829779032,7912700
2023-01-23,98.02764129638672,98.94468666592239,97.59324557021603,98.79988809053216,9725869
2023-01-24,97.15885925292969,98.31723315089957,96.67620223464863,98.02764335878791,10169994
2023-01-25,95.71088409423828,97.40018358578897,95.37302566888042,96.7244593703119,9232812
2023-01-27,91.02912139892578,96.48314010159727,89.24328444520643,96.14528164391811,24624255
2023-01-30,85.86468505859375,89.725941405058,83.98232553559724,89.725941405058,62828817
2023-01-31,91.65657806396484,92.91148943865171,85.96123031745765,87.16787303744013,59004021
2023-02-01,87.79530334472656,93.8767843514444,85.96121267851244,93.63545585696768,44092961
2023-02-02,89.87074279785156,90.25686991750993,85.23723945623782,86.44388210219383,24502896
2023-02-03,90.5947265625,91.12565226194238,88.51929978026443,90.16033816460138,15906920
2023-02-06,91.22216796875,91.70482494212963,89.96725689205859,90.25685402199075,7015869
2023-02-07,91.17391204833984,91.80136767424362,90.49819513722005,91.22218069831781,10315670
2023-02-08,92.76667785644531,92.95974508348004,91.0773782848902,91.65656523647105,11577350
2023-02-09,92.47708892822266,93.3458656813411,92.2357604157427,93.00800723682151,6577385
2023-02-10,93.49706268310547,93.88562338688145,92.62280295240427,92.81708700988176,10685751
2023-02-13,91.94282531738281,94.41988585514065,91.74854126405079,93.49706068814477,13582939
2023-02-14,91.89425659179688,92.42852849855943,90.43715947645809,92.08854065388289,9624926
2023-02-15,91.94282531738281,92.08853650458711,90.72857777597834,91.35998797974443,11575131
2023-02-16,94.95414733886719,95.58555747348402,91.55425459527603,93.15706265663319,32927840
2023-02-17,93.69133758544922,95.82841771084836,93.44848807650696,94.75988135373822,20383244
2023-02-20,92.18566131591797,93.9827459315993,91.5056783456752,93.9341730725899,17505922
2023-02-21,92.81708526611328,93.44848806031061,91.89425268558534,93.20563855141044,11933886
2023-02-22,92.28280639648438,93.39991553509853,92.08852976854205,92.96278200546084,14589841
2023-02-23,92.67137145996094,92.96278641569943,90.9714249456945,92.3799490930438,16196352
2023-02-24,92.622802734375,93.1570746272067,92.28281489856346,92.91422511431574,8061923
2023-02-27,92.67137145996094,92.96278641569943,90.48572594161837,92.62279859508186,13928820
2023-02-28,91.89425659179688,93.39992657545196,91.69997994089003,92.42852849855943,10965145
2023-03-01,94.27417755126953,94.32274300388588,92.0885320817147,92.47708534735943,14285091
2023-03-02,93.9341812133789,94.75987542103076,93.44848222590295,94.41988020085486,10048980
2023-03-03,93.1084976196289,94.90558245286996,92.86564811753745,94.4684563135768,7938348
2023-03-06,93.69133758544922,94.46845897853596,93.15707311248359,93.59419926410808,8289319
2023-03-08,93.35134887695312,93.64277124941378,91.79711351658013,93.49706006318345,14292676
2023-03-09,92.71993255615234,94.1284640484843,92.52565592812367,93.39991557660932,7884249
2023-03-10,92.18566131591797,92.76849856814195,90.87427564561958,91.60282406369399,9620249
2023-03-13,89.70860290527344,92.18567074454883,89.2714767741912,91.35998393518321,11482697
2023-03-14,90.09716796875,90.29144461175824,88.59149804631012,90.19430629025412,14285446
2023-03-15,89.95146179199219,91.55427012522671,89.5629010731506,90.82572155659095,8318506
2023-03-16,89.27146911621094,90.04858299493598,87.08582382593407,90.04858299493598,12278142
2023-03-17,90.72856903076172,91.99138190539406,90.24287006101586,90.43714668444295,13158718
2023-03-20,90.00003051757812,90.68000618586142,89.12577079322891,90.34001835171978,6579446
2023-03-21,90.4371566772461,90.77714451139934,89.70860814212675,90.34001835479931,5886671
2023-03-22,90.00003051757812,91.26284353170125,89.85431932832343,90.82571737511611,6096408
2023-03-23,89.46575164794922,90.09716181134254,88.2515041841845,89.6600356888586,9969670
2023-03-24,89.5146484375,92.39906057197373,89.17242372681957,91.86128527785584,16650432
2023-03-27,89.71019744873047,91.66573308793986,89.3190888289333,91.03018251324151,15959308
2023-03-28,88.29243469238281,90.44352085308626,87.99910137057041,89.7101950083315,14999850
2023-03-29,89.5146484375,90.00353235587023,87.90133001492292,88.1946558900791,36103221
2023-03-31,95.3812484741211,96.26123349493368,92.15461186522148,92.15461186522148,64455094
2023-04-03,94.45237731933594,96.79902176312467,93.67016747792438,96.750130384384,24154016
2023-04-05,96.06568908691406,96.26123966857477,92.93683502168345,92.93683502168345,24875169
2023-04-06,96.55458068847656,96.79902266490308,95.3812621855401,95.43014610495914,11440418
2023-04-10,97.67901611328125,98.31456674941948,96.55458152007932,96.70124819915387,10870304
2023-04-11,97.77677917480469,98.70565559305483,96.60346080861753,98.16788778345915,8458648
2023-04-12,98.55899810791016,98.85232397467529,97.28789697259882,97.92344754025449,8938731
2023-04-13,98.65677642822266,99.53676897511,98.265667800742,98.55900113629664,9153834
2023-04-17,99.14566802978516,99.24344332928715,97.77679145742576,98.75455937200002,8323162
2023-04-18,100.66119384765625,101.54118637553587,98.95010016669227,99.14565820609688,19758227
2023-04-19,99.14566802978516,100.80787050065052,98.99900135064358,100.71009520114853,11271768
2023-04-20,100.56342315673828,101.00342317068808,99.09677136312582,99.24343803444243,13241812
2023-04-21,100.51454162597656,101.19897616200203,99.92787492678107,100.41675886959267,5625649
2023-04-24,99.53677368164062,100.9056427528841,99.2434403322159,100.51454156668709,5994078
2023-04-25,98.90121459960938,99.73231573881087,98.51010598710975,99.53676516244923,5696053
2023-04-26,99.39009857177734,99.63454052229339,98.16788881919715,98.55899743197807,4576455
2023-04-27,99.19454193115234,99.83009250339143,98.90121606227183,98.95009997719704,5362153
2023-04-28,101.00342559814453,101.15008481320908,98.99899844812359,99.68343298434799,11812226
2023-05-02,101.98118591308594,102.76339568787533,101.19896867852015,101.68785258517967,13598952
2023-05-03,103.98560333251953,104.18116136705848,101.34563327434181,101.83451717102481,16034319
2023-05-04,104.86558532714844,105.84335302250646,104.13225955562991,104.57225203463084,15414305
2023-05-05,103.93672180175781,105.5500327299804,103.44783789386578,104.67004766359587,9315810
2023-05-08,104.91449737548828,105.1100479691946,103.6433961370663,103.93672948740276,6721354
2023-05-09,105.158935546875,105.74559476656799,104.23005161089911,104.8167108305921,10063354
2023-05-10,105.6478271484375,106.18559503065065,104.86560982550188,105.50116046791491,10360986
2023-05-11,106.18559265136719,106.57670130407149,105.11004945126317,105.84337537766733,9435021
2023-05-12,104.91449737548828,106.23448253244835,104.23005537796223,106.23448253244835,6855025
2023-05-15,105.2567138671875,106.18559037009949,104.52338795653795,104.7189385488004,7833289
2023-05-16,106.03892517089844,106.67447579425657,105.01227335757562,105.30559925004913,9051577
2023-05-17,105.84336853027344,107.3100202881987,105.55003519477775,106.38114382542334,9456088
2023-05-18,105.40338134765625,106.82114180184779,104.86560602515492,106.08781588558796,7220608
2023-05-19,104.62116241455078,105.45226361467363,103.3500611956969,105.40337969688808,9255095
2023-05-22,107.99444580078125,108.82555436223706,105.20780918466609,106.13669302988846,27946526
2023-05-23,105.50115203857422,108.58112224435578,105.35448536977003,108.48333949196854,15214733
2023-05-24,106.38114166259766,106.87002557196662,104.91448993449076,105.50114913377823,10722681
2023-05-25,107.16336059570312,108.28779517525716,105.5989334440431,105.5989334440431,11158044
2023-05-26,108.23890686035156,108.53224022324423,106.6744796644044,107.1144797087434,7958341
2023-05-29,108.97222900390625,109.31445373526073,107.75001913414607,108.53223643470339,10330215
2023-05-30,108.77667236328125,110.09665745730732,108.53223040291432,108.97222294766414,7803617
2023-05-31,109.65666961669922,109.94999550585689,107.75001776817813,108.09224249519416,15741522
2023-06-01,110.3899917602539,110.92775960190396,109.50999920327227,109.70554978936744,9185292
2023-06-02,110.78109741210938,110.97664799294407,109.50999625735449,110.87887270252672,9939324
2023-06-05,113.078857421875,116.01216107764463,110.82998830187417,110.82998830187417,35214281
2023-06-06,115.42548370361328,115.86547619893945,113.32328158863939,113.66549880275706,18999553
2023-06-07,115.42548370361328,116.35436006475776,114.88770846730283,116.1099181318486,11262532
2023-06-08,114.93660736083984,116.06103435799942,113.812172903904,115.86548378278287,11188999
2023-06-09,117.67436218261719,118.74990535241528,114.10550794938895,115.37660916991743,19873573
2023-06-12,116.45213317871094,121.14542118713166,116.10991597096218,118.26100195661922,24331332
2023-06-13,119.38543701171875,119.7276542214531,116.25658329446804,117.23435101358085,16552079
2023-06-14,118.70101928710938,120.4121130362158,118.40768594620901,119.62989576699931,8660080
2023-06-15,119.23878479003906,120.02100204388951,117.38103186675329,118.7010169553214,13948239
2023-06-16,122.41653442382812,124.42096154260999,118.94546295881985,119.58101356670996,32649860
2023-06-19,122.07430267333984,123.54095430528172,121.68319407953348,123.54095430528172,10053869
2023-06-20,122.36764526367188,123.93207229776328,121.14543547769789,122.2209785973997,15471361
2023-06-21,120.06990051269531,123.4920881458447,119.04324123883968,123.34542146961147,14141162
2023-06-22,120.7054443359375,124.51874063994158,120.06990116841772,120.80322709381169,25032998
2023-06-23,117.38103485107422,121.14543962891128,116.84325954290745,120.99877295761337,12413343
2023-06-26,118.70101928710938,119.8254538141918,117.33214279586889,118.30991065250113,17369553
2023-06-27,115.76771545410156,119.87433745871296,115.27883152689655,119.38545353150795,19093714
2023-06-28,118.06546783447266,119.6787862782034,115.47438154118107,116.50104076713063,61890385
2023-06-30,122.95429992675781,123.88317634587253,118.06546096346725,118.70101152065027,27973500
2023-07-03,120.99876403808594,123.19874156605114,119.97210487445835,123.19874156605114,15492508
2023-07-04,119.3365707397461,121.43876567872553,118.84768680793194,121.24321508991058,7595425
2023-07-05,119.04322814941406,120.99876372476378,118.35879368195215,119.82544536346444,15615891
2023-07-06,122.02542877197266,122.31875464655879,119.18990055898065,119.58100918487206,16906327
2023-07-07,121.29210662841797,123.10097568658223,120.90099799049081,121.58543251203075,22837962
2023-07-10,120.26544952392578,121.87876802168992,119.77656558277161,121.43876799878501,9068813
2023-07-11,124.56761932373047,125.78982161505084,120.65654812022103,120.70543203439912,46215137
2023-07-12,124.81206512451172,125.64316628894241,123.73652200232044,125.44761570664457,18031857
2023-07-13,122.7098617553711,125.93649855436315,122.22097784399512,124.90983935656301,12374030
2023-07-14,124.32318115234375,124.66539840109733,121.34098628511276,123.19874665520207,9577719
2023-07-17,124.32318115234375,125.39872427404497,123.58985527939612,124.958731734187,9411535
2023-07-18,124.2742919921875,125.44761788568506,122.46542296529418,124.86095120904794,8994063
2023-07-19,124.0787353515625,124.90983648987253,123.88317731563428,124.90983648987253,8975718
2023-07-20,123.1987533569336,124.42096321166507,122.75876079314104,124.17652124071877,10187180
2023-07-21,122.17208862304688,123.83429842689866,121.97653803895919,123.54096509099053,9926528
2023-07-24,123.1987533569336,124.90984715355766,122.2209854731484,122.56320274051782,13121674
2023-07-25,124.22541046142578,124.372069673625,122.563200611992,123.73652652802352,7151050
2023-07-26,123.1987533569336,124.5187385080882,122.85653608956416,124.22541261881881,12681896
2023-07-27,124.42094421386719,125.93648718623719,123.19873454575455,123.39428510874225,11597763
2023-07-28,127.25646209716797,128.77200503882491,125.15426747843662,126.37647712178072,37245053
2023-07-31,127.79424285888672,128.08757616990377,125.98538146012689,127.40314172389864,16197160
2023-08-01,127.54981231689453,130.28756526509997,127.15871114695945,128.08758761522023,17079508
2023-08-02,122.56320190429688,127.79425855490192,120.94988341510323,127.54981658562339,20816954
2023-08-03,121.8787612915039,123.6876302819326,120.75432679698558,122.75875382894331,12415922
2023-08-04,124.76317596435547,125.20317597200314,122.70986497466306,123.49208223729667,10589274
2023-08-07,125.69206237792969,126.32760552411922,123.78541056003063,125.5942796233373,8339894
2023-08-08,126.27870178222656,127.10981035622274,124.76316621153725,125.83870926875007,12505272
2023-08-09,128.7720184326172,129.4564529201688,126.13204831231648,126.91426554932669,13111006
2023-08-10,126.52313995361328,130.18976898920351,126.22982156640745,128.6742409234676,11116731
2023-08-11,129.11424255371094,130.28756094415678,126.66982302380181,127.30536613375706,10967883
2023-08-14,127.59870147705078,129.01646184288518,126.5720422743593,129.01646184288518,8529502
2023-08-16,128.38092041015625,128.9675721625808,126.57204393785244,127.84314511410216,7062446
2023-08-17,126.41639709472656,129.26494967937677,125.974384707397,129.11760222490466,7162118
2023-08-18,124.89391326904297,127.30044614797369,124.50100917717447,125.97439390116469,8997702
2023-08-21,126.95663452148438,127.3986468858462,124.89389766442699,124.94300598601092,5063202
2023-08-22,130.93478393554688,131.3276805087854,127.0548740696533,127.39865482422611,20596242
2023-08-23,131.0330047607422,132.99751766562915,130.4436598821025,131.57324880719491,19426832
2023-08-24,132.0152587890625,133.09574686212753,131.229465631972,132.65373446425318,17543374
2023-08-25,131.0330047607422,135.5022746169688,130.68922399521338,134.81469809786716,33919926
2023-08-28,132.50640869140625,133.97979358414113,132.21174370329624,133.68512859603112,13346571
2023-08-29,132.16261291503906,133.43954934180186,131.7206004948639,132.89930527801246,11118400
2023-08-30,132.16261291503906,133.0957535771965,131.8679329722408,133.0957535771965,12555619
2023-08-31,130.8365478515625,132.6537281641293,129.85429146380596,132.16259997025102,14954352
2023-09-01,135.404052734375,135.9442817719166,131.52412790665574,131.67147536165714,23415545
2023-09-04,138.05615234375,139.8242170192177,136.73010009013808,137.0247800340568,28262276
2023-09-05,137.2212371826172,139.38219859729512,136.7301089070974,138.7928536594987,11695197
2023-09-06,135.8460693359375,138.25259462848712,135.30582529359927,138.00703051724645,10151022
2023-09-07,137.3685760498047,138.4981650174955,135.15849894846167,135.99340797169785,18438943
2023-09-08,140.7573699951172,141.73962656872158,137.71236862172526,138.05616441770513,16579557
2023-09-11,142.13250732421875,144.53903266308868,140.51179015405276,141.78872655469115,19902175
2023-09-12,131.76971435546875,142.37808842864575,131.22948522631643,142.03430761809847,48752780
2023-09-13,133.43954467773438,134.52001777950326,130.9347877335638,132.60462070032952,19282289
2023-09-14,134.37271118164062,136.238992800089,133.09577455362745,135.55141615055786,13197189
2023-09-15,133.29220581054688,135.74784709293735,132.7028608956001,135.06027053147702,9651337
2023-09-18,137.4176788330078,142.42719299565925,136.5336539751492,142.42719299565925,51859825
2023-09-20,134.47091674804688,137.61414972298627,133.83245598078796,137.5159180720023,19080613
2023-09-21,132.8501739501953,135.55137896581851,132.21171330535603,134.569122596501,9531884
2023-09-22,133.63601684570312,134.47092598423038,131.6715035954555,131.7697202651399,12604969
2023-09-25,134.1762237548828,134.42178784302277,131.22945469720347,133.8815438515064,14984591
2023-09-26,135.20761108398438,135.8460868483446,133.4886620837039,134.17625367425276,12315581
2023-09-27,134.1762237548828,135.1093642922061,133.29218404475353,134.96201684649665,8713378
2023-09-28,132.65374755859375,135.55140132851454,132.21173511708807,134.4709131487938,22012674
2023-09-29,135.8460693359375,136.18985009884807,133.34131240367407,133.5868765149147,8504659
2023-10-03,136.7301025390625,138.10527063929842,134.76558952847813,135.4531660845737,19010910
2023-10-04,136.3863067626953,136.6809716914559,134.12711405125737,135.55138282975852,14912053
2023-10-05,136.4845428466797,138.8419675287929,135.64963378288473,137.02478693975013,15996620
2023-10-06,136.5336456298828,138.0070302949535,136.1898498794821,136.5336456298828,4987359
2023-10-09,133.34130859375,135.1584889602266,132.65373209953088,133.7833209837449,10489249
2023-10-10,137.466796875,138.4981692178483,134.07801488110846,134.9620397532384,15593722
2023-10-11,135.30584716796875,138.00705282830933,135.0602830170287,137.46680869863195,10778916
2023-10-12,135.74786376953125,136.23899208634435,134.76560713590504,135.5022996111247,7567439
2023-10-13,135.0111541748047,135.74784655661125,133.88156518458592,133.88156518458592,8303230
2023-10-16,134.96202087402344,135.45314906495955,134.12711194225784,134.56912431649172,7785480
2023-10-17,136.0916290283203,136.43540978006843,135.06025679698917,135.06025679698917,6076896
2023-10-18,134.61825561523438,136.4845369602098,133.9797799007625,136.288088658851,6806231
2023-10-19,134.56915283203125,134.765601152425,132.65375547911157,133.58689624201642,7775836
2023-10-20,131.8188018798828,134.47089108174688,131.13122541836884,134.27444280532043,8982112
2023-10-23,130.34544372558594,133.4886617491842,129.06850718811125,131.91706023140796,19333777
2023-10-25,128.87203979492188,132.26082145915944,126.95664276626967,130.14897614337121,10225867
2023-10-26,126.56375885009766,127.8897961619201,124.74657828924884,127.69334785513661,18167694
2023-10-27,129.8542938232422,130.49276947971077,126.956640424319,126.956640424319,8761931
2023-10-30,129.60874938964844,131.57326249896647,128.4791603470088,131.13125004697903,9052085
2023-10-31,130.88568115234375,131.2785777647125,128.4300398549264,130.14898876311855,8098744
2023-11-01,130.05076599121094,132.16262664393903,129.70698517893848,131.37681837752964,10431945
2023-11-02,132.35906982421875,132.6046339611839,130.93480082742994,131.32769745135602,4885035
2023-11-03,133.5377655029297,134.56913780488256,132.35906072414545,132.7519573210587,9154983
2023-11-06,135.20761108398438,135.5514068792588,133.58689373608112,134.52003448148136,7070089
2023-11-07,135.6005096435547,136.48453447761148,134.2744574044251,135.10938140506883,8587321
2023-11-08,137.90879821777344,138.64549054797104,135.25670882667083,135.3058246462928,9755483
2023-11-09,135.50228881835938,137.46680192913817,135.15850801680043,137.46680192913817,5481774
2023-11-10,136.3372039794922,136.6318839244683,134.6182551198503,135.06026754329216,5781314
2023-11-13,140.85557556152344,141.64138375610165,136.58276879582985,136.6809854526242,20245049
2023-11-15,140.5117950439453,142.82008882154065,139.97155097240778,141.93606396851175,11440473
2023-11-16,140.0697784423828,141.78872726273724,139.6768668620467,140.70823915186818,11453235
2023-11-17,143.5076904296875,143.9005870612576,139.28398419410286,140.3153565870316,13496261
2023-11-20,141.29759216308594,144.14612978891,140.61000067791696,143.8023340463255,7741502
2023-11-21,140.31533813476562,141.9851710814147,139.7259782768689,141.59225951346895,9972235
2023-11-22,139.3330841064453,140.9046854412746,137.6632361428759,140.70823714792647,7445272
2023-11-23,136.87744140625,140.02065902805495,136.6318772953583,139.33308251516698,13138745
2023-11-24,137.85968017578125,139.62772955709698,134.91291122286572,137.46676865590067,19614754
2023-11-28,138.79286193847656,139.2839902432921,137.90882199698078,139.1366427590196,8595693
2023-11-29,138.4981689453125,140.11888620370985,138.00704068664118,139.52954128613126,14680789
2023-11-30,143.31121826171875,143.75324567995187,138.25260324992348,138.49816737647754,27591484
2023-12-01,144.83370971679688,147.63314657831526,144.1461332033844,145.32483793895491,34466616
2023-12-04,150.8254852294922,154.70539532088324,148.91008809455678,149.30298469063015,51416976
2023-12-05,149.302978515625,152.34797946741116,147.2893498209305,150.97281146194098,29109123
2023-12-06,153.37933349609375,154.36158991294494,149.15564289406848,149.89233520670686,26688698
2023-12-07,157.50485229492188,158.92912137174085,155.44210743329,158.92912137174085,51346222
2023-12-08,155.9332275390625,159.4693571194185,154.50895853710222,158.48710056799135,22869782
2023-12-11,158.3888397216797,160.3533524624137,156.32609534869187,156.96457098225608,22941648
2023-12-12,157.9468536376953,159.9113667053581,157.16104541302116,159.567570923299,16306341
2023-12-13,159.96046447753906,160.99182173123341,156.5716678278226,157.35747596381546,16804086
2023-12-14,161.09007263183594,161.4338684162074,159.71491947044086,160.20604774065987,13887946
2023-12-15,166.0504608154297,167.18004977135357,162.31788319665714,163.05457555609732,39766631
2023-12-18,169.63568115234375,171.25641324214396,166.44334777951605,168.70254054866436,35901409
2023-12-19,169.97947692871094,171.30551410639615,168.0640799022477,169.83212947249464,14732129
2023-12-20,164.28237915039062,173.17180236510552,163.20189113983457,170.66704560466587,24511237
2023-12-21,167.62205505371094,168.80077476907252,161.13917155944122,162.0723121773993,22646625
2023-12-22,171.69842529296875,172.14043768456435,166.394231629691,168.89898849945743,19640046
2023-12-26,178.7215576171875,181.22631455581157,174.84164764734123,174.84164764734123,52736391
2023-12-27,177.0026092529297,181.61921156929165,175.92213615099695,180.73518675970632,26206240
2023-12-28,179.458251953125,180.98075246126277,177.59197067737168,178.2795472006469,20453485
2023-12-29,180.931640625,181.9138971050359,177.88665452971543,179.70382002495515,19305150
2024-01-01,181.66831970214844,183.6819483366022,181.1771914980399,181.5209872361332,18008785
2024-01-02,178.9180145263672,182.8961563277775,176.5606049341472,182.69970802643326,22790965
2024-01-03,179.11447143554688,181.42276512319626,177.3955226309372,179.11447143554688,18738690
2024-01-04,183.583740234375,184.3204326349753,179.26181747940473,179.26181747940473,25403124
2024-01-05,182.65060424804688,185.30269396118402,180.7843227801474,184.3695532272343,22023938
2024-01-08,180.34228515625,184.17307920857084,179.94937359444558,183.43638689173656,11472441
2024-01-09,181.3736572265625,183.38728605468674,180.9316447979608,181.6192213522351,11550790
2024-01-10,182.3068084716797,182.69970506800604,178.81979497411695,181.12808870661186,8701594
2024-01-11,181.07899475097656,184.32042926389835,180.5387506694746,183.68196852360646,10942508
2024-01-12,180.24407958984375,182.20859271888835,179.85118295925312,182.0612602294283,8853157
2024-01-15,185.30267333984375,186.53049390262575,180.8334184817524,181.6192116514977,24570393
2024-01-16,183.4855194091797,186.8743013774161,181.81568633666194,185.54824909121515,16471601
2024-01-17,182.35589599609375,185.15533275174866,180.53873063565325,182.99437165358094,16350370
2024-01-18,184.86065673828125,185.6464648782317,176.80615702688732,182.3558998494583,24831623
2024-01-19,188.44590759277344,190.26307304850303,186.62872714899976,186.62872714899976,22303305
2024-01-23,183.7801971435547,192.03114574826213,181.1280926031429,191.78558162326436,26628471
2024-01-24,185.8920440673828,186.82518475201434,180.73519740236955,183.48551862131893,14742783
2024-01-25,186.33404541015625,188.59323824085865,184.95889237653424,187.36541767939474,12592882
2024-01-29,187.51275634765625,190.26307749382485,184.22220612702756,186.62873150940842,28919512
2024-01-30,184.56597900390625,188.93703215052065,183.68195420349198,188.59323640144632,20894159
2024-01-31,182.60145568847656,185.74468810595675,181.57009847628652,184.86064836802436,23757415
2024-02-01,180.1458282470703,185.05711053284696,178.32866279415938,184.36953401044704,27835431
2024-02-02,181.32455444335938,184.41865639836715,180.58786207425806,181.71745104499558,27710061
2024-02-05,178.32867431640625,183.68196935618332,175.62746888469766,183.68196935618332,23880364
2024-02-06,179.85116577148438,180.29317818566864,177.4937412490945,179.163574251593,12134363
2024-02-07,178.47598266601562,180.88250781852193,176.4623540734129,180.88250781852193,14192151
2024-02-08,181.52099609375,183.7801889404991,178.52511090488994,178.9671233125477,29094709
2024-02-09,178.11932373046875,183.0985828437092,174.02746582124047,182.9013875911621,21081134
2024-02-12,172.203369140625,180.5350074010457,171.2173778714659,178.71091753508824,19640568
2024-02-13,174.12606811523438,174.421853466689,169.34400433294297,172.30197820775422,13961795
2024-02-14,179.05601501464844,179.5982981600551,172.84426720014193,174.76694710712357,23449380
